Dates,WM Y,ICSG M,WM Y CH,ICSG CH
19761231,8548.3,,320,
19771231,9061.6,,330,
19781231,9525.7,,350,
19791231,9831.9,,360,
19801231,9494.8,,370,
19811231,9529.2,,380,
19821231,9004.6,,405,
19831231,9115,,440,
19841231,9696.1,,500,
19851231,9891.1,,693,
19861231,10094.9,,618,
19871231,10585.2,,586,
19881231,10734.49685,,561,
19891231,11148.9,,620,
19901231,10945.7,,660,
19911231,10794.68614,,676,
19921231,10955.7,,870,
19931231,11094.5,,971,
19941231,11922.4,,1015,
19951231,12153,,1172,
19961231,12735.7,,1260,
19971231,13188.4,,1270,
19981231,13525.397,,1397,
19991231,14241.88181,,1500,
20001231,15184.21026,,1850,
20011231,14784.19738,,2230,
20021231,14880.5315,,2425,
20031231,15528.6487,,2992,
20041231,16967.628,,3565,
20050131,,1400,,
20050228,,1252,,
20050331,,1397,,
20050430,,1361,,
20050531,,1414,,
20050630,,1412,,
20050731,,1394,,
20050831,,1306,,
20050930,,1443,,
20051031,,1378,,
20051130,,1390,,
20051231,16801.547,1316,3745,
20060131,,1374,,
20060228,,1306,,
20060331,,1439,,
20060430,,1439,,
20060531,,1492,,
20060630,,1438,,
20060731,,1439,,
20060831,,1357,,
20060930,,1470,,
20061031,,1423,,
20061130,,1450,,
20061231,17300.64662,1335,3861,
20070131,,1529,,
20070228,,1466,,
20070331,,1594,,
20070430,,1602,,
20070531,,1533,,
20070630,,1548,,
20070731,,1518,,
20070831,,1448,,
20070930,,1503,,
20071031,,1523,,
20071130,,1527,,
20071231,17879.5401,1425,4637,
20080131,,1515,,
20080229,,1467,,
20080331,,1564,,
20080430,,1588,,
20080531,,1564,,
20080630,,1529,,
20080731,,1519,,
20080831,,1469,,
20080930,,1512,,
20081031,,1521,,
20081130,,1423,,
20081231,18057.90419,1386,5257,
20090131,,1352,,
20090228,,1437,,
20090331,,1538,,
20090430,,1577,,
20090531,,1602,,
20090630,,1631,,
20090731,,1539,,
20090831,,1426,,
20090930,,1547,,
20091031,,1497,,
20091130,,1527,,
20091231,17350.33395,1542,6539,
20100131,,1483,,
20100228,,1452,,
20100331,,1701,,
20100430,,1666,,
20100531,,1709,,
20100630,,1724,,
20100731,,1660,,
20100831,,1635,,
20100930,,1654,,
20101031,,1559,,
20101130,,1622,,
20101231,19193.35069,1573,7265,
20110131,,1651,,
20110228,,1456,,
20110331,,1617,,
20110430,,1583,,
20110531,,1723,,
20110630,,1676,,
20110731,,1622,,
20110831,,1710,,
20110930,,1689,,
20111031,,1781,,
20111130,,1773,,
20111231,19595.75463,1683,7881,
20120131,,1741,,
20120229,,1651,,
20120331,,1851,,
20120430,,1744,,
20120531,,1691,,
20120630,,1673,,
20120731,,1660,,
20120831,,1705,,734.7
20120930,,1737,,774.3
20121031,,1676,,681.7
20121130,,1713,,748.3
20121231,19563.46896,1658,8299,765.7
20130131,,1702,,738.7
20130228,,1569,,646.8
20130331,,1709,,672.6
20130430,,1722,,737.7
20130531,,1777,,816.8
20130630,,1852,,818.4
20130731,,1901,,847.8
20130831,,1747,,826.1
20130930,,1909,,948.4
20131031,,1856,,868.8
20131130,,1967,,954.7
20131231,20705.17124,1829,9271,896.5
20140131,,1931,,911.7
20140228,,1686,,708.3
20140331,,1959,,909
20140430,,2065,,971.7
20140531,,1992,,907.7
20140630,,1920,,861
20140731,,1902,,828.8
20140831,,1886,,924
20140930,,1910,,988
20141031,,1998,,1006.6
20141130,,1967,,1068
20141231,21607.49018,1855,9950,973.5
20150131,,1858,,869.1
20150228,,1620,,710.3
20150331,,1876,,886.2
20150430,,1945,,944.2
20150531,,1935,,960.4
20150630,,1912,,950.3
20150731,,1923,,923.7
20150831,,1828,,885.3
20150930,,1922,,977.3
20151031,,1971,,1013.9
20151130,,1989,,1049.9
20151231,21909.48635,2070,10303,1142.1
20160131,,1891,,994.9
20160229,,1829,,862.7
20160331,,2049,,1028.7
20160430,,2078,,1064.6
20160531,,2026,,1005.5
20160630,,2020,,1014.6
20160731,,1841,,887.5
20160831,,1840,,918.2
20160930,,1961,,988.3
20161031,,1938,,912.2
20161130,,1954,,912.2
20161231,22554.089,2014,10802,945.2
20170131,,1901,,952.7
20170228,,1672,,729.1
20170331,,2017,,994.9
20170430,,2003,,983.8
20170531,,2039,,1008.8
20170630,,1996,,977.9
20170731,,1977,,980.6
20170831,,1896,,946.4
20170930,,2065,,1092
20171031,,1984,,937.6
20171130,,2038,,1036
20171231,23015.32877,2113,11182,1167
20180131,,1977,,979.6
20180228,,1758,,846.4
20180331,,1926,,924.3
20180430,,2049,,1095.3
20180531,,2067,,1060.9
20180630,,2040,,1053
20180731,,2086,,1089.5
20180831,,2001,,1107.7
20180930,,2067,,1080
20181031,,2061,,1048.1
20181130,,2106,,1084.8
20181231,23513.14254,2083,11797,1131
20190131,,2087,,1080
20190228,,1725,,822.8
20190331,,2010,,1021.6
20190430,,2082,,1098.8
20190531,,2066,,
20191231,23875.87524,,12014,
20201231,24182.35705,,12105,
20211231,24450.15096,,12169,
20221231,25032.58056,,12282,
20231231,25568.06631,,12382,
20241231,26038.66541,,12470,
20251231,26409.55396,,12581,
20261231,26695.34546,,12610,
20271231,27069.65923,,12713,
20281231,27383.58737,,12735,
20291231,27783.58407,,12824,
20301231,28123.0313,,12849,
20311231,28487.67292,,12877,
20321231,28905.01273,,12937,
20331231,29298.22552,,12958,
20341231,29713.8174,,12979,
20351231,30178.72583,,13033,
20361231,30658.99987,,13117,
20371231,31178.72862,,13211,
20381231,31741.14726,,13322,
20391231,32392.89881,,13492,
20401231,33059.48459,,13647,
